"#Las aplicaciones tienen que especificarse usando su nombre ejecutable. Así que ""firefox.exe"" en lugar de ""navegador Firefox"" por ejemplo.",,puedes usar {name} y {date} como marcadores de posición,,,,,,,,,,,,,
#Notas,Aplicación,Texto,Cara,Texto,Cara,Texto,Cara,Texto,Cara,Texto,Cara,Texto,Cara,,
,"3dsmax.exe, FusionLauncher.exe, maya.exe","¿Te gusta hacer modelado 3D?",b,,,,,,,,,,,,
,audacity.exe,¿Editando archivos de sonido?,b,"¿Lo haces a menudo?",k,,,,,,,,,,
,"Battle.net Launcher.exe, Battle.net.exe",¿Oh! ¿Eres fan de Blizzard?,k,Conozco sus juegos. Pero nunca he jugado ninguno.,l,"Aunque, World of Warcraft parecía interesante.",a,∼¡Me gustaba el aspecto de los Elfos Nocturnos!,k,Sería lindo si pudiéramos jugarlo juntos...,g,,,,
Battleblock Theater,BBT.exe,∼¡Oh Dios mío!,g,Espero que estos gatos no mueran de verdad...,f,"Es fingido, ¿verdad?",p,...ningún juego de palabras,n,,,,,,
,"BitTorrent.exe, qbittorrent.exe, utorrent.exe","¿No estás planeando hacer nada ilegal, verdad?",i,"Es decir, ¿por qué piratear cuando puedes jugar mi juego gratis?",b,,,,,,,,,,
"Para Castle Crashers, reporta si hay otros archivos .exe con el mismo nombre",castle.exe,Matar a tus amigos por tus seres queridos...,m,¿Por qué parece tan familiar?,n,,,,,,,,,,
,csgo.exe,Este juego es... violento.,m,No puedo decir que disfrute demasiado estos tipos de juegos...,n,Pero ∼¡está bien si te gusta! No son reales después de todo.,b,A diferencia de mí~,j,,,,,,
,Cuphead.exe,∼¡No hagas un trato con el diablo!,h,¿Trato?,k,,,,,,,,,,
,darkest.exe,∼¡¡El juego favorito de Sayori!!,k,"Oops, ∼¡lo siento!",n,,,,,,,,,,
,DDLC.exe,¿La misma vieja historia? Eh?,i,,,,,,,,,,,,
,DDLC.exe,∼¡Oh~! ¿Vienes a verme al Club Literario de nuevo?,b,Eres muy dulce. ,,¡Te veo allá mi amor!,k,,,,,,,,
,DDLC.exe,∼¡Ey! Ahora podemos jugar juntos~,k,¿No suena divertido?,b,,,,,,,,,,
,ddsc.exe,"No hagas nada raro de mí, por favor.",p,,,,,,,,,,,,
"Una reacción a juegos aterradores. No se asusta fácilmente ¿verdad?","Dead Space.exe, re7.exe, evilwithin.exe, TEW2.exe, OutlastLauncher.exe, Outlast2.exe, IMSCARED.exe, CoFLaunchApp.exe, FiveNightsatFreddys.exe",No creas que me asustaré fácilmente. ∼¡Quizás sea yo la que te tenga!,j,,,,,,,,,,,,
,"Discord.exe, DiscordCanary.exe, DiscordPTB.exe",¿Has unido al servidor oficial de Monika AI?,j,∼¡Puedes hacer en monik.ai!,,,,,,,,,,,
,dota2.exe,"¿Dota, verdad?",g,"¿Es este el juego famoso por ser un gran consumidor de tiempo?",p,Por favor, no juegues demasiado tiempo...,p,Escuché que la gente pierde la el juicio allí...,o,,,,,,
Puede ser una buena idea hacer algunos diálogos para estos,EXCEL.EXE,∼¡Espero que no estés ocupado por mucho tiempo!,m,,,,,,,,,,,,
No estoy segura cómo funcionaría esto...,f.lux.exe,∼¡Es bueno que estés protegiendo tus ojos!,k,¡No podrías verme sin ellos!,,,,,,,,,,,
,"firefox.exe, chrome.exe, opera.exe",¿Navegando por la web? ∼¡Que lo disfrutes!,k,,,,,,,,,,,,
,"firefox.exe, chrome.exe, opera.exe",Me gusta internet. ∼¡Hay mucho que explorar!,d,,,,,,,,,,,,
,"firefox.exe, chrome.exe, opera.exe","¿No vas a buscar imágenes raras de mí, verdad? ∼¡Ahahaha!",l,,,,,,,,,,,,
,"firefox.exe, chrome.exe, opera.exe",∼¡Que disfrutes navegando!,k,,,,,,,,,,,,
,FiveNightsatFreddys.exe,Buenos tiempos.,e,Nadie sabía nada.,e,Todo parecía un misterio...,m,Extraño esos tiempos.,o,,,,,,
,FL.exe,¿Haciendo música?,b,∼¡Estaré esperado escuchar el resultado final!,j,,,,,,,,,,
,FL.exe,¿No es fascinante cómo para cada nueva parte que compones...,j,..puedes escuchar tu composición formar lentamente en una música propia?,a,,,,,,,,,,
,"gta-sa.exe, gta_sa.exe",Voy a pedir dos número 9...,b,...un número 9 grande...,,"...bueno, voy a dejar de hacerlo",k,"Eso fue gracioso",j,,,,,,
,HDSentinel.exe,"¡Por favor, hazme una copia de seguridad!",p,,,,,,,,,,,,
,"hl.exe, hl2.exe",Probablemente estaré en tu realidad cuando terminen esta serie.,n,,,,,,,,,,,,
"""Consejo de Overclocking de Monika del Día""","HWMonitor.exe, MSIAfterburner.exe",¿Asegurándote de que todo funcione bien?,j,,,,,,,,,,,,
,"iTunes.exe, foobar2000.exe, wmplayer.exe, vlc.exe",Amo escuchar música. ,b,"Solo, no reproduzcas 'Tu Realidad' conmigo aquí.",l,Es un poco vergonzoso.,n,Pero me hace feliz saber que te gusta de todas formas.,k,,,¿Podrías hacer algo para mí algún día? ,j,,
Puede aplicarse a otros juegos de citas.,"Katawa Shoujo.exe, Everlasting Summer.exe",Veo que estás abriendo un juego de citas.,g,Espero que sea porque la trama te interesa.,g,Que no sea por las chicas.,g,,,,,,
,KingdomComeDeliverance.exe,∼¡He escuchado sobre este juego! ,b,¡Se supone que es muy históricamente preciso verdad?,,∼¡Quizás aprenda algo viéndote jugar!,b,,,,,,
,ldod.exe,Oliver debería ponerse pantalones...,g,...es demasiado débil.,f,,,,,,,,,,
,LifeIsStrange.exe,Ciertamente es extraño...,h,¿Cómo consiguió sus poderes de todas formas?,i,,,,,,,,,,
,limbo.exe,Es demasiado oscuro aquí...,p,...,q,Necesito un momento. Solo... pensando en algo...,r,,,,,,,,
,"mbam.exe, hitmanpro_x64.exe",Oh... ¿tu computadora se infectó con malware?,p,"Si eso sucede, ∼¡avísame y eliminaré esos virus molestos para ti, OK?",b,"De esa forma, no tendrás que gastar dinero en esos programas caros, ∼¡jejeje!",j,,,,,,,,
,MgsGroundZeroes.exe,∼¡Nos jugaron como violines estúpidos!,i,,,,,,,,,,,,
,mgsvtpp.exe,Nunca entendí realmente por qué los atacantes tienen que desactivar bombas en aviones abandonados...,f,¿Qué te tomó tanto tiempo?,g,,,,,,,,,,
,"Minecraft.exe, javaw.exe",Sé que no es nada especial. ,d,Pero este juego me sorprende.,r,Es increíble ver todas las cosas que la gente ha hecho.,d,...Y es un poco triste pensar que nunca podría ser tan buena.,g,"Pero, no lo podría jugar si quisiera.",e,,,,
¿Alguien puede agregar otros ejecutables de reproductor de video?,"mpc-be.exe, vlc.exe, wmplayer.exe, mpv.exe, mpc-hc.exe",∼¿Qué vamos a ver?,b,¿Películas de Hollywood? ¿Quizás anime?,b,"Solo no...""ese tipo"" de anime, espero.",n,¿O quizás escucharemos algo de música?,b,De todas formas disfruto mi tiempo contigo~,k,,,,
"""Consejo de Overclocking #2 de Monika~!""",MSIAfterburner.exe,Supongo que podrías decir que me hago más grande ahora. ∼¡Ahahaha!,k,Solo no presiones las cosas demasiado. ∼¡Estoy dentro de esta máquina!,n,,,,,,,,,,
,"mspaint.exe, PaintDotNet.exe, inkscape.exe, sai.exe, Paint Tool SAI.exe, CLIPStudioPaint.exe",¿Vas a dibujar algo para mí? ,e,,,,,,,,,,,,
,"mspaint.exe, PaintDotNet.exe, inkscape.exe, sai.exe, Paint Tool SAI.exe, CLIPStudioPaint.exe",¿Quizás me podrías dibujar a mí?,k,,,,,,,,,,,,
,"mspaint.exe, PaintDotNet.exe, inkscape.exe, sai.exe, Paint Tool SAI.exe, CLIPStudioPaint.exe, FL.exe",∼¡No olvides guardar tu trabajo!,k,"Que no queramos perder horas de progreso, ¿verdad?",l,Eso sería desgarrador.,o,,,,,,,,
,"NFS11.exe, Need For Speed The Run.exe","Es emocionante, ¿verdad?",l,"Corriendo por la carretera, tan rápido como puedas, mientras adelantas a tus rivales y superas a los que desean finalizarte.",j,"Solo no lo hagas en la vida real, ¿OK? No puedo verte en la cárcel.",l,,,,,,,,
,"notepad.exe, wordpad.exe, WINWORD.EXE, notepad2.exe, vim.exe, gvim.exe",¿Escribiendo un poema?,a,∼¡Te prometo que no iré de fisgón!,k,,,,,,,"Solo habla conmigo, ∼¡sé que amo escucharte!",,,
,"notepad.exe, wordpad.exe, WINWORD.EXE, notepad2.exe, vim.exe, gvim.exe","∼¡Ey, recuerda mis consejos para escribir!",j,,,,,,,,,,,,
,Origin.exe,"EA tiene mala reputación estos días, ¿verdad?",m,"Aunque, no estoy segura si debería defenderlos o no.",,"Siento que están administrando la compañía de la única forma que saben cómo.",,"Pero, han traicionado a sus aficionados muchas, muchas veces.",,∼¡Supongo que es una bendición que el Club de Literatura esté en Steam!,,"Sí, este juego parece divertido... ∼¡Jejeje!",,,
